19.0,103.0,6.0,0.0,4.0,14.0,0.0,0.0,20.0,46.0,0.0,0.0,24.0,138.0,2.0,1.0,0.0,0.0,0.0,0.0,11.0,62.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,37.0,33.0,0.0,0.0,0.0,0.0,0.0,1.0,158.0,48.0,0.0,0.0,8.0,93.0,17.0,33.0,15.0,0.0,0.0,0.0,48.0,158.0,12.0,10.0,0.0,0.0,0.0,0.0,8.0,35.0,0.0,0.0,39.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,158.0,30.0,0.0,0.0,2.0,18.0,4.0,26.0,72.0,4.0,0.0,0.0,59.0,158.0,6.0,11.0,0.0,0.0,0.0,0.0,43.0,158.0,0.0,0.0,29.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,158.0,52.0,0.0,0.0,0.0,0.0,0.0,24.0,70.0,25.0,0.0,0.0,13.0,70.0,1.0,7.0,0.0,0.0,0.0,0.0,49.0,158.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,123.0,0.0,0.0,0.0,0.0,1.0,38.0,139.0,30.0,0.0,0.0,16.0,27.0,138.0,144.0,70.0,0.0,0.0,0.0,9.0,49.0,118.0,10.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,144.0,16.0,7.0,16.0,2.0,0.0,2.0,57.0,91.0,10.0,16.0,144.0,86.0,29.0,10.0,20.0,0.0,0.0,11.0,143.0,79.0,31.0,0.0,0.0,26.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,144.0,106.0,73.0,47.0,1.0,0.0,0.0,4.0,17.0,19.0,66.0,144.0,32.0,0.0,0.0,0.0,0.0,0.0,4.0,50.0,7.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,22.0,26.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,135.0,53.0,9.0,1.0,0.0,2.0,21.0,11.0,87.0,58.0,87.0,70.0,44.0,8.0,0.0,1.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,103.0,4.0,0.0,4.0,8.0,12.0,104.0,135.0,30.0,17.0,17.0,42.0,107.0,75.0,125.0,39.0,9.0,17.0,84.0,80.0,17.0,2.0,0.0,0.0,57.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,135.0,35.0,3.0,27.0,53.0,4.0,8.0,38.0,26.0,7.0,2.0,125.0,135.0,15.0,8.0,8.0,0.0,0.0,1.0,18.0,25.0,0.0,0.0,0.0,27.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,135.0,94.0,46.0,29.0,30.0,0.0,0.0,2.0,9.0,12.0,31.0,82.0,135.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2.0,0.0,0.0,0.0,45.0,30.0,13.0,0.0,0.0,0.0,0.0,0.0,74.0,25.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,47.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,152.0,29.0,8.0,9.0,5.0,98.0,74.0,96.0,23.0,6.0,24.0,60.0,32.0,152.0,152.0,21.0,0.0,0.0,10.0,26.0,32.0,89.0,69.0,0.0,36.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,152.0,133.0,56.0,4.0,8.0,3.0,11.0,17.0,29.0,152.0,152.0,28.0,48.0,14.0,3.0,0.0,0.0,67.0,87.0,28.0,20.0,7.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,26.0,36.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,32.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,77.0,0.0,0.0,44.0,71.0,5.0,7.0,18.0,4.0,0.0,0.0,156.0,156.0,2.0,2.0,0.0,0.0,0.0,0.0,15.0,7.0,0.0,0.0,43.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,156.0,63.0,5.0,10.0,40.0,14.0,0.0,25.0,64.0,11.0,6.0,54.0,156.0,87.0,0.0,3.0,0.0,0.0,0.0,4.0,51.0,10.0,0.0,0.0,30.0,12.0,0.0,0.0,0.0,0.0,0.0,3.0,156.0,117.0,100.0,52.0,6.0,0.0,0.0,17.0,17.0,15.0,78.0,156.0,102.0,2.0,0.0,1.0,0.0,0.0,0.0,16.0,21.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,22.0,33.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,136.0,36.0,1.0,4.0,38.0,9.0,0.0,23.0,29.0,17.0,2.0,16.0,136.0,54.0,16.0,0.0,0.0,0.0,0.0,24.0,125.0,28.0,3.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,63.0,61.0,17.0,0.0,0.0,0.0,0.0,3.0,136.0,61.0,16.0,7.0,35.0,67.0,35.0,61.0,19.0,6.0,7.0,22.0,136.0,136.0,21.0,12.0,0.0,0.0,0.0,1.0,34.0,18.0,0.0,0.0,43.0,25.0,1.0,0.0,0.0,0.0,0.0,2.0,136.0,136.0,136.0,28.0,13.0,4.0,0.0,5.0,8.0,23.0,131.0,136.0,136.0,25.0,0.0,1.0,0.0,0.0,1.0,20.0,32.0,4.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,39.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,35.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,7.0,4.0,3.0,0.0,0.0,2.0,12.0,13.0,1.0,7.0,12.0,7.0,5.0,10.0,9.0,1.0,0.0,0.0,5.0,10.0,3.0,1.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,102.0,3.0,0.0,0.0,6.0,32.0,99.0,149.0,6.0,0.0,0.0,1.0,92.0,159.0,83.0,19.0,0.0,0.0,0.0,1.0,19.0,12.0,0.0,0.0,53.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,159.0,37.0,0.0,2.0,35.0,20.0,13.0,59.0,46.0,5.0,0.0,4.0,159.0,127.0,13.0,14.0,0.0,0.0,0.0,0.0,57.0,21.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,159.0,1.0,0.0,0.0,11.0,12.0,2.0,77.0,49.0,0.0,0.0,0.0,159.0,142.0,3.0,18.0,0.0,0.0,0.0,0.0,92.0,41.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,14.0,0.0,0.0,0.0,0.0,1.0,68.0,114.0,125.0,20.0,9.0,0.0,0.0,5.0,86.0,125.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,52.0,2.0,0.0,0.0,0.0,2.0,31.0,43.0,125.0,108.0,22.0,2.0,3.0,10.0,78.0,125.0,60.0,73.0,87.0,55.0,101.0,48.0,98.0,64.0,37.0,15.0,2.0,0.0,0.0,0.0,6.0,34.0,49.0,26.0,32.0,27.0,12.0,27.0,77.0,57.0,85.0,123.0,125.0,30.0,6.0,9.0,10.0,10.0,2.0,59.0,125.0,115.0,52.0,1.0,0.0,0.0,11.0,22.0,6.0,0.0,0.0,0.0,0.0,1.0,8.0,30.0,66.0,30.0,3.0,1.0,1.0,1.0,0.0,5.0,62.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,33.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0
78.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,117.0,5.0,27.0,109.0,3.0,0.0,1.0,4.0,5.0,1.0,33.0,152.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,1.0,0.0,0.0,71.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,152.0,38.0,3.0,14.0,63.0,43.0,4.0,41.0,18.0,4.0,2.0,33.0,152.0,147.0,3.0,8.0,0.0,0.0,0.0,2.0,20.0,12.0,0.0,0.0,70.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,152.0,80.0,45.0,99.0,18.0,6.0,1.0,10.0,10.0,9.0,22.0,152.0,119.0,22.0,1.0,2.0,0.0,0.0,0.0,13.0,16.0,3.0,0.0,0.0,17.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,47.0,37.0,53.0,4.0,0.0,0.0,0.0,0.0,1.0,7.0,65.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,144.0,28.0,0.0,1.0,0.0,9.0,17.0,33.0,50.0,6.0,1.0,29.0,73.0,144.0,48.0,14.0,0.0,0.0,0.0,20.0,91.0,67.0,3.0,0.0,43.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,144.0,23.0,3.0,12.0,4.0,0.0,0.0,22.0,78.0,12.0,5.0,144.0,144.0,5.0,0.0,3.0,0.0,0.0,0.0,89.0,91.0,2.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,144.0,24.0,9.0,52.0,11.0,0.0,0.0,58.0,24.0,11.0,9.0,144.0,116.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,27.0,0.0,0.0,0.0,67.0,1.0,0.0,0.0,1.0,0.0,0.0,67.0,48.0,1.0,1.0,62.0,79.0,6.0,3.0,75.0,1.0,0.0,1.0,95.0,53.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,2.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,9.0,2.0,0.0,0.0,0.0,0.0,3.0,56.0,61.0,0.0,0.0,0.0,0.0,3.0,42.0,73.0,11.0,36.0,2.0,0.0,0.0,1.0,4.0,33.0,96.0,28.0,4.0,0.0,3.0,40.0,91.0,93.0,65.0,117.0,58.0,22.0,19.0,14.0,25.0,84.0,117.0,12.0,11.0,21.0,107.0,117.0,115.0,103.0,40.0,96.0,89.0,30.0,7.0,2.0,3.0,7.0,40.0,30.0,48.0,70.0,110.0,101.0,40.0,16.0,20.0,72.0,117.0,117.0,59.0,23.0,4.0,1.0,7.0,4.0,18.0,90.0,117.0,32.0,1.0,0.0,1.0,3.0,29.0,18.0,1.0,0.0,1.0,1.0,6.0,0.0,12.0,46.0,31.0,1.0,1.0,42.0,18.0,0.0,4.0,21.0,11.0,1.0,16.0,48.0,1.0,0.0,0.0,9.0,7.0,0.0,4.0,2.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0
29.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,151.0,2.0,0.0,0.0,0.0,0.0,8.0,127.0,52.0,2.0,0.0,74.0,43.0,1.0,30.0,126.0,0.0,0.0,7.0,151.0,67.0,0.0,3.0,8.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,151.0,19.0,8.0,15.0,0.0,0.0,0.0,26.0,79.0,17.0,14.0,151.0,85.0,0.0,0.0,3.0,0.0,0.0,0.0,151.0,87.0,0.0,0.0,0.0,49.0,11.0,1.0,0.0,0.0,0.0,0.0,8.0,151.0,70.0,77.0,60.0,0.0,0.0,0.0,17.0,11.0,9.0,56.0,151.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,14.0,0.0,0.0,0.0,5.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,26.0,48.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0
24.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,143.0,0.0,0.0,0.0,4.0,6.0,33.0,112.0,32.0,0.0,0.0,17.0,143.0,98.0,73.0,41.0,0.0,0.0,0.0,9.0,73.0,24.0,1.0,0.0,49.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,143.0,37.0,4.0,12.0,19.0,1.0,0.0,49.0,64.0,11.0,5.0,115.0,143.0,4.0,1.0,12.0,0.0,0.0,0.0,28.0,88.0,0.0,0.0,0.0,23.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,143.0,40.0,23.0,6.0,0.0,0.0,1.0,13.0,48.0,50.0,143.0,143.0,5.0,1.0,0.0,0.0,0.0,0.0,15.0,38.0,5.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,51.0,9.0,2.0,0.0,0.0,0.0,0.0,38.0,25.0,12.0,15.0,12.0,21.0,31.0,15.0,3.0,0.0,0.0,1.0,4.0,37.0,110.0,9.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0
